Maladies,Ingrédients,Préparation,Mode d'emploi
Maux de ventre et spasmes,"Euphorbia hirta; Ocimum gratissimum; Combretum micranthum; Ageratum conyzoides; Waltheria indica; Diospyros mespiliformis","1. Laver les plantes; 2. Couper en petits morceaux; 3. Faire bouillir un litre d'eau; 4. Mettre les plantes dans l'eau bouillante; 5. Cuire à petit feu 10 min; 6. Retirer du feu et couvrir; 7. Filtrer avant utilisation","Boire dans la journée"
Diarrhées,"Vernonia colorata","Décoction de 50 grammes de plante dans un litre d’eau","Boire dans la journée"
Dysenterie amibienne,"Vernonia colorata","Décoction de 50 grammes de plante dans un litre d’eau","Boire dans la journée"
Vers intestinaux,"Vernonia colorata","Décoction de 50 grammes de plante dans un litre d’eau","Boire dans la journée"
Constipation,"Feuilles de Vernonia colorata; fruits de Cassia sieberiana","1. Laver et couper les plantes; 2. Faire bouillir un litre d'eau; 3. Ajouter les plantes; 4. Cuire à petit feu 10 min; 5. Filtrer","Boire deux verres par jour"
Ulcère gastrique,"Solanum aethiopicum","Bouillon de feuilles","Boire dans la journée"
Ulcères du ventre,"Solanum aethiopicum; Chrysanthellum indicum","Décoction de 20 grammes de feuilles par litre d’eau; décoction de 12 grammes de plante sèche par demi-litre d’eau","Boire dans la journée"
Digestion difficile,"Vernonia colorata; Chrysanthellum indicum","Décoction de 50 grammes de plante dans un litre d’eau; décoction de 12 grammes de plante sèche par demi-litre d’eau","Boire dans la journée"
Ballonnements,"Vernonia colorata","Décoction de 50 grammes de plante dans un litre d’eau","Boire dans la journée"
Jaunisse et maladies du foie,"Chrysanthellum indicum","Décoction de 12 grammes de plante sèche par demi-litre d’eau","Boire dans la journée"
Hémorroïdes,"Chrysanthellum indicum","Décoction de 12 grammes de plante sèche par demi-litre d’eau","Boire dans la journée"
Maladies des poumons,"Eucalyptus camaldulensis; Hyptis suaveolens","Décoction de 10 à 20 grammes de feuilles par litre d’eau","Boire dans la journée"
Maux de gorge,"Eucalyptus camaldulensis","Décoction de 10 à 20 grammes de feuilles par litre d’eau","Boire dans la journée ou en gargarisme"
Angines,"Citrus aurantifolia","Décoction de quatre citrons verts pour un litre d’eau","Gargarisme et usage externe"
Toux sèche,"Citrus aurantifolia; Vernonia colorata","Décoction de quatre citrons verts pour un litre d’eau; décoction de 50 grammes de plante dans un litre d’eau","Gargarisme et usage externe; boire dans la journée"
Toux grasse,"Eucalyptus camaldulensis; Hyptis suaveolens","Décoction de 10 à 20 grammes de feuilles par litre d’eau","Boire dans la journée"
Tuberculose,"Eucalyptus camaldulensis","Décoction de 10 à 20 grammes de feuilles par litre d’eau","Boire dans la journée"
Asthme,"Eucalyptus camaldulensis","Décoction de 10 à 20 grammes de feuilles par litre d’eau","Boire dans la journée"
Otite,"Latex de Calotropis procera","Solution de latex à 1%","Application locale"
Gingivite,"Vernonia colorata; Citrus aurantifolia","Décoction de 50 grammes de plante dans un litre d’eau; décoction de quatre citrons verts pour un litre d’eau","Bain de bouche; gargarisme et usage externe"
Maux de dent,"Vernonia colorata; Portulaca oleracea","Décoction de 50 grammes de plante dans un litre d’eau; décoction de 30 grammes de feuilles par litre d’eau","Bain de bouche et usage externe; boire dans la journée"
Conjonctivite,"Citrus aurantifolia; Lycopersicum esculentum","Décoction de quatre citrons verts pour un litre d’eau; instillation de quelques gouttes de suc frais dans les yeux","Bain de yeux"
Plaies simples,"Vernonia colorata; latex de Calotropis procera","Décoction de 50 grammes de plante dans un litre d’eau; solution de latex à 1%","Application locale; compresse et cataplasme à renouveler deux fois par jour"
Plaies sales et infectées,"Vernonia colorata; latex de Calotropis procera","Décoction de 50 grammes de plante dans un litre d’eau; solution de latex à 1%","Application locale; compresse et cataplasme à renouveler deux fois par jour"
Ulcères variqueux,"Vernonia colorata; latex de Calotropis procera","Décoction de 50 grammes de plante dans un litre d’eau; solution de latex à 1%","Application locale; compresse et cataplasme à renouveler deux fois par jour"
Abcès,"Vernonia colorata; latex de Calotropis procera","Décoction de 50 grammes de plante dans un litre d’eau; solution de latex à 1%","Application locale; compresse et cataplasme à renouveler deux fois par jour"
Furoncles,"Vernonia colorata; latex de Calotropis procera","Décoction de 50 grammes de plante dans un litre d’eau; solution de latex à 1%","Application locale; compresse et cataplasme à renouveler deux fois par jour"
Brûlures urinaires,"Vernonia colorata; feuilles de Commelina diffusa; feuilles de Portulaca oleracea","Décoction de 50 grammes de plante dans un litre d’eau; décoction de 30 grammes de feuilles par litre d’eau","Boire dans la journée"
Règles douloureuses,"Feuilles de Vernonia colorata; feuilles de Cassia sieberiana","Décoction de 50 grammes de plante dans un litre d’eau; décoction de 30 grammes de feuilles par litre d’eau","Boire deux verres par jour"
Mal de tête,"Euphorbia hirta; Kalanchoe pinnata; Ageratum conyzoides","1. Laver les plantes et couper en petits morceaux; 2. Faire bouillir un litre d'eau; 3. Ajouter les plantes; 4. Cuire à petit feu 10 min; 5. Filtrer","Boire à jeun avant les repas; Enfants: un demi-verre; Adultes: un verre"
Fièvre et corps chaud,"Vernonia colorata; Tamarinus indica","1. Laver les plantes et couper en petits morceaux; 2. Faire bouillir un litre d'eau; 3. Ajouter les plantes; 4. Cuire à petit feu 10 min; 5. Filtrer","Boire trois verres par jour"
Arthrite et rhumatismes,"Erythrina senegalensis; Cassia sieberiana","1. Laver les plantes et couper en petits morceaux; 2. Faire bouillir un litre d'eau; 3. Ajouter les plantes; 4. Cuire à petit feu 10 min; 5. Filtrer","Boire deux verres par jour"
Insomnie et anxiété,"Lippia chevalieri; Passiflora edulis","1. Laver les plantes et couper en petits morceaux; 2. Faire bouillir un litre d'eau; 3. Ajouter les plantes; 4. Cuire à petit feu 10 min; 5. Filtrer","Boire un verre avant le coucher"
Malnutrition et anémie,"Moringa oleifera; Hibiscus sabdariffa","1. Laver les plantes et couper en petits morceaux; 2. Faire bouillir un litre d'eau; 3. Ajouter les plantes; 4. Cuire à petit feu 10 min; 5. Filtrer","Boire trois verres par jour"
